happenTime,srcIp,srcPort,destIp,destPort,sessionId,operType,operSentence,tableName,fieldName,sqlTemplateId,dbUser,clustering
2022-12-07 14:37:53,172.23.1.21,55332,172.23.1.21,3306,2146209b-e3c2-4903-8d8a-aefb9e919452,update,"UPDATE zt_build SET  bugs = '23599,23601,23609,23610,23590,23589,23640,23689,23699,23675,23728,23487,23533,23226,24099,23899,23895,23890,24256,23856,24355,24354,24356,24383' wHeRe id  = '634'",zt_build,"bugs,id",344009700540432,root,0
2022-12-07 10:17:58,172.23.1.21,42888,172.23.1.21,3306,bcb122b1-b78f-465e-b472-3f026a412cfe,insert,"INSERT INTO eo_api_result_param   (eo_api_result_param.apiID,eo_api_result_param.paramName,eo_api_result_param.paramKey,eo_api_result_param.paramNotNull)   VALUES (2888,'','code',0)",eo_api_result_param,"apiID,paramName,paramKey,paramNotNull",7174225230704768306,root,0
2022-12-07 10:17:58,172.23.1.21,42888,172.23.1.21,3306,bcb122b1-b78f-465e-b472-3f026a412cfe,insert,"INSERT INTO eo_api_result_param   (eo_api_result_param.apiID,eo_api_result_param.paramName,eo_api_result_param.paramKey,eo_api_result_param.paramNotNull)   VALUES (2888,'','data',0)",eo_api_result_param,"apiID,paramName,paramKey,paramNotNull",344009700540432,root,0
2022-12-07 10:17:58,172.23.1.21,42888,172.23.1.21,3306,bcb122b1-b78f-465e-b472-3f026a412cfe,insert,"INSERT INTO eo_api_result_param   (eo_api_result_param.apiID,eo_api_result_param.paramName,eo_api_result_param.paramKey,eo_api_result_param.paramNotNull)   VALUES (2888,'','data>>list',0)",eo_api_result_param,"apiID,paramName,paramKey,paramNotNull",344009700540432,root,0
2022-12-07 10:17:58,172.23.1.21,42888,172.23.1.21,3306,bcb122b1-b78f-465e-b472-3f026a412cfe,insert,"INSERT INTO eo_api_result_param   (eo_api_result_param.apiID,eo_api_result_param.paramName,eo_api_result_param.paramKey,eo_api_result_param.paramNotNull)   VALUES (2888,'','data>>list>>id',0)",eo_api_result_param,"apiID,paramName,paramKey,paramNotNull",344009700540432,root,0
2022-12-07 10:17:58,172.23.1.21,42888,172.23.1.21,3306,bcb122b1-b78f-465e-b472-3f026a412cfe,insert,"INSERT INTO eo_api_result_param   (eo_api_result_param.apiID,eo_api_result_param.paramName,eo_api_result_param.paramKey,eo_api_result_param.paramNotNull)   VALUES (2888,'图标名称','data>>list>>name',0)",eo_api_result_param,"apiID,paramName,paramKey,paramNotNull",344009700540432,root,0
2022-12-07 10:17:58,172.23.1.21,42888,172.23.1.21,3306,bcb122b1-b78f-465e-b472-3f026a412cfe,insert,"INSERT INTO eo_api_result_param   (eo_api_result_param.apiID,eo_api_result_param.paramName,eo_api_result_param.paramKey,eo_api_result_param.paramNotNull)   VALUES (2888,'图标类型','data>>list>>type',0)",eo_api_result_param,"apiID,paramName,paramKey,paramNotNull",344009700540432,root,0
2022-12-07 10:17:58,172.23.1.21,42888,172.23.1.21,3306,bcb122b1-b78f-465e-b472-3f026a412cfe,insert,"INSERT INTO eo_api_result_param   (eo_api_result_param.apiID,eo_api_result_param.paramName,eo_api_result_param.paramKey,eo_api_result_param.paramNotNull)   VALUES (2888,'','message',0)",eo_api_result_param,"apiID,paramName,paramKey,paramNotNull",344009700540432,root,0
2022-12-07 10:17:58,172.23.1.21,42888,172.23.1.21,3306,bcb122b1-b78f-465e-b472-3f026a412cfe,insert,"INSERT INTO eo_api_history (eo_api_history.projectID,eo_api_history.groupID,eo_api_history.apiID,eo_api_history.historyJson,eo_api_history.updateDesc,eo_api_history.updateUserID,eo_api_history.updateTime,eo_api_history.isNow)    VALUES (8,487,2888,'{baseInfo:{apiFailureMock:,apiID:2888,apiName:查询组件图标的列表,apiNote:,apiNoteRaw:,apiNoteType:0,apiProtocol:0,apiRequestParamType:0,apiRequestRaw:,apiRequestType:1,apiStatus:0,apiSuccessMock:,apiURI:/data-flow/icon-list,apiUpdateTime:1670379367254,groupID:487,mockConfig:{rule:,type:object},mockResult:{code:FgP,data:{list:[{id:sAcCA,name:tD367o,type:x4tH)}]},message:sa4},mockRule:[{paramKey:code,paramType:0,$index:0,type:0},{paramKey:data,paramType:0,$index:1,type:0},{paramKey:data>>list,paramType:12,$index:6},{paramKey:data>>list>>id,paramType:0,$index:2,type:0},{paramKey:data>>list>>name,paramType:0,$index:3,type:0},{paramKey:data>>list>>type,paramType:0,$index:4,type:0},{paramKey:message,paramType:0,$index:5,type:0},{paramKey:,paramType:0,$index:7}],projectID:8,starred:0,updateUserID:91},headerInfo:[],mockInfo:{mockResult:{code:FgP,data:{list:[{id:sAcCA,name:tD367o,type:x4tH)}]},message:sa4},mockRule:[{paramKey:code,paramType:0,$index:0,type:0},{paramKey:data,paramType:0,$index:1,type:0},{paramKey:data>>list,paramType:12,$index:6},{paramKey:data>>list>>id,paramType:0,$index:2,type:0},{paramKey:data>>list>>name,paramType:0,$index:3,type:0},{paramKey:data>>list>>type,paramType:0,$index:4,type:0},{paramKey:message,paramType:0,$index:5,type:0},{paramKey:,paramType:0,$index:7}],mockConfig:{rule:,type:object}},requestInfo:[],resultInfo:[{paramKey:code,paramType:0,paramValueList:[],paramNotNull:0,$index:0,paramName:,type:0},{paramKey:data,paramType:0,paramValueList:[],paramNotNull:0,$index:1,paramName:,type:0},{paramKey:data>>list,paramType:12,paramValueList:[],paramNotNull:0,$index:6,paramName:},{paramKey:data>>list>>id,paramType:0,paramValueList:[],paramNotNull:0,$index:2,paramName:,type:0},{paramKey:data>>list>>name,paramType:0,paramValueList:[],paramNotNull:0,$index:3,paramName:图标名称,type:0},{paramKey:data>>list>>type,paramType:0,paramValueList:[],paramNotNull:0,$index:4,paramName:图标类型,type:0},{paramKey:message,paramType:0,paramValueList:[],paramNotNull:0,$index:5,paramName:,type:0}]}','[快速保存]修改接口',91,'2022-12-07 10:16:07',1);",eo_api_history,"projectID,groupID,apiID,historyJson,updateDesc,updateUserID,updateTime,isNow",7174225230705113415,root,0
2022-12-07 10:17:58,172.23.1.21,42888,172.23.1.21,3306,bcb122b1-b78f-465e-b472-3f026a412cfe,insert,"INSERT INTO   eo_log_project_operation   (opType,opUserID,opDesc,opTime,opProjectID,opTarget,opTargetID) VALUES   (0,91,'修改接口:'查询组件图标的列表'',now(),8,1,2888)",eo_log_project_operation,"opType,opUserID,opDesc,opTime,opProjectID,opTarget,opTargetID",7174225230778855970,root,0
2022-12-07 10:19:48,172.23.1.21,42888,172.23.1.21,3306,1439e36b-2086-474f-bb08-c0a205eb6018,insert,"INSERT INTO eo_api_result_param   (eo_api_result_param.apiID,eo_api_result_param.paramName,eo_api_result_param.paramKey,eo_api_result_param.paramNotNull)   VALUES (2887,'','code',0)",eo_api_result_param,"apiID,paramName,paramKey,paramNotNull",344009700540432,root,0
2022-12-07 10:19:48,172.23.1.21,42888,172.23.1.21,3306,1439e36b-2086-474f-bb08-c0a205eb6018,insert,"INSERT INTO eo_api_result_param   (eo_api_result_param.apiID,eo_api_result_param.paramName,eo_api_result_param.paramKey,eo_api_result_param.paramNotNull)   VALUES (2887,'','data',0)",eo_api_result_param,"apiID,paramName,paramKey,paramNotNull",344009700540432,root,0
2022-12-07 10:19:48,172.23.1.21,42888,172.23.1.21,3306,1439e36b-2086-474f-bb08-c0a205eb6018,insert,"INSERT INTO eo_api_result_param   (eo_api_result_param.apiID,eo_api_result_param.paramName,eo_api_result_param.paramKey,eo_api_result_param.paramNotNull)   VALUES (2887,'','data>>background',0)",eo_api_result_param,"apiID,paramName,paramKey,paramNotNull",344009700540432,root,0
2022-12-07 10:19:48,172.23.1.21,42888,172.23.1.21,3306,1439e36b-2086-474f-bb08-c0a205eb6018,insert,"INSERT INTO eo_api_result_param   (eo_api_result_param.apiID,eo_api_result_param.paramName,eo_api_result_param.paramKey,eo_api_result_param.paramNotNull)   VALUES (2887,'背景图id','data>>background>>id',0)",eo_api_result_param,"apiID,paramName,paramKey,paramNotNull",344009700540432,root,0
2022-12-07 10:19:48,172.23.1.21,42888,172.23.1.21,3306,1439e36b-2086-474f-bb08-c0a205eb6018,insert,"INSERT INTO eo_api_result_param   (eo_api_result_param.apiID,eo_api_result_param.paramName,eo_api_result_param.paramKey,eo_api_result_param.paramNotNull)   VALUES (2887,'背景图名称','data>>background>>name',0)",eo_api_result_param,"apiID,paramName,paramKey,paramNotNull",344009700540432,root,0
2022-12-07 10:19:48,172.23.1.21,42888,172.23.1.21,3306,1439e36b-2086-474f-bb08-c0a205eb6018,insert,"INSERT INTO eo_api_result_param   (eo_api_result_param.apiID,eo_api_result_param.paramName,eo_api_result_param.paramKey,eo_api_result_param.paramNotNull)   VALUES (2887,'背景图类型（0 内置，1 自定义）','data>>background>>type',0)",eo_api_result_param,"apiID,paramName,paramKey,paramNotNull",344009700540432,root,0
2022-12-07 10:19:48,172.23.1.21,42888,172.23.1.21,3306,1439e36b-2086-474f-bb08-c0a205eb6018,insert,"INSERT INTO eo_api_result_param   (eo_api_result_param.apiID,eo_api_result_param.paramName,eo_api_result_param.paramKey,eo_api_result_param.paramNotNull)   VALUES (2887,'','message',0)",eo_api_result_param,"apiID,paramName,paramKey,paramNotNull",344009700540432,root,0
2022-12-07 10:19:48,172.23.1.21,42888,172.23.1.21,3306,1439e36b-2086-474f-bb08-c0a205eb6018,insert,"INSERT INTO eo_api_history (eo_api_history.projectID,eo_api_history.groupID,eo_api_history.apiID,eo_api_history.historyJson,eo_api_history.updateDesc,eo_api_history.updateUserID,eo_api_history.updateTime,eo_api_history.isNow)    VALUES (8,487,2887,'{baseInfo:{apiFailureMock:,apiID:2887,apiName:查询背景图信息,apiNote:,apiNoteRaw:,apiNoteType:0,apiProtocol:0,apiRequestParamType:0,apiRequestRaw:,apiRequestType:1,apiStatus:0,apiSuccessMock:,apiURI:/data-flow/background-info,apiUpdateTime:1670379477529,groupID:487,mockConfig:{rule:,type:object},mockResult:{code:zoeM,data:{background:{id:Zpn,name:2)m4xKp,type:8869549219751044}},message:0*V},mockRule:[{paramKey:code,paramType:0,$index:0,type:0},{paramKey:data,paramType:0,$index:1,type:0},{paramKey:data>>background,paramType:13,$index:6},{paramKey:data>>background>>id,paramType:0,$index:2,type:0},{paramKey:data>>background>>name,paramType:0,$index:3,type:0},{paramKey:data>>background>>type,paramType:3,$index:4,type:0},{paramKey:message,paramType:0,$index:5,type:0},{paramKey:,paramType:0,$index:7}],projectID:8,starred:0,updateUserID:91},headerInfo:[],mockInfo:{mockResult:{code:zoeM,data:{background:{id:Zpn,name:2)m4xKp,type:8869549219751044}},message:0*V},mockRule:[{paramKey:code,paramType:0,$index:0,type:0},{paramKey:data,paramType:0,$index:1,type:0},{paramKey:data>>background,paramType:13,$index:6},{paramKey:data>>background>>id,paramType:0,$index:2,type:0},{paramKey:data>>background>>name,paramType:0,$index:3,type:0},{paramKey:data>>background>>type,paramType:3,$index:4,type:0},{paramKey:message,paramType:0,$index:5,type:0},{paramKey:,paramType:0,$index:7}],mockConfig:{rule:,type:object}},requestInfo:[],resultInfo:[{paramKey:code,paramType:0,paramValueList:[],paramNotNull:0,$index:0,paramName:,type:0},{paramKey:data,paramType:0,paramValueList:[],paramNotNull:0,$index:1,paramName:,type:0},{paramKey:data>>background,paramType:13,paramValueList:[],paramNotNull:0,$index:6,paramName:},{paramKey:data>>background>>id,paramType:0,paramValueList:[],paramNotNull:0,$index:2,paramName:背景图id,type:0},{paramKey:data>>background>>name,paramType:0,paramValueList:[],paramNotNull:0,$index:3,paramName:背景图名称,type:0},{paramKey:data>>background>>type,paramType:3,paramValueList:[],paramNotNull:0,$index:4,paramName:背景图类型（0 内置，1 自定义）,type:0},{paramKey:message,paramType:0,paramValueList:[],paramNotNull:0,$index:5,paramName:,type:0}]}','[快速保存]修改接口',91,'2022-12-07 10:17:57',1);",eo_api_history,"projectID,groupID,apiID,historyJson,updateDesc,updateUserID,updateTime,isNow",344009700540432,root,0
2022-12-07 10:19:48,172.23.1.21,42888,172.23.1.21,3306,1439e36b-2086-474f-bb08-c0a205eb6018,insert,"INSERT INTO   eo_log_project_operation   (opType,opUserID,opDesc,opTime,opProjectID,opTarget,opTargetID) VALUES   (0,91,'修改接口:'查询背景图信息'',now(),8,1,2887)",eo_log_project_operation,"opType,opUserID,opDesc,opTime,opProjectID,opTarget,opTargetID",344009700540432,root,0
2022-12-07 11:24:42,172.23.1.21,47676,172.23.1.21,3306,27819bf0-2bd8-4562-8a0e-2fa9bbc67aa9,update,"UPDATE zt_testrun SET  lastRunResult = 'pass', status = 'normal', lastRunner = 'oytao', lastRunDate = '2022-12-07 11:22:52' wHeRe id  = '3642'",zt_testrun,"lastRunResult,status,lastRunner,lastRunDate,id",344009700540432,root,0
2022-12-07 11:28:41,172.23.1.21,47944,172.23.1.21,3306,6d6d642f-7161-4364-bc39-3a75d885014b,update,"UPDATE zt_testrun SET  lastRunResult = 'pass', status = 'normal', lastRunner = 'oytao', lastRunDate = '2022-12-07 11:26:51' wHeRe id  = '3622'",zt_testrun,"lastRunResult,status,lastRunner,lastRunDate,id",344009700540432,root,0
2022-12-07 11:30:11,172.23.1.21,48062,172.23.1.21,3306,2ea8e792-aa64-4ff5-983a-0d15ffaf586d,update,"UPDATE zt_testrun SET  lastRunResult = 'pass', status = 'normal', lastRunner = 'oytao', lastRunDate = '2022-12-07 11:28:19' wHeRe id  = '3640'",zt_testrun,"lastRunResult,status,lastRunner,lastRunDate,id",344009700540432,root,0
2022-12-07 11:30:14,172.23.1.21,48074,172.23.1.21,3306,3da6caaa-65ff-4334-aa12-306cba8b23c3,update,"UPDATE zt_testrun SET  lastRunResult = 'pass', status = 'normal', lastRunner = 'oytao', lastRunDate = '2022-12-07 11:28:23' wHeRe id  = '3641'",zt_testrun,"lastRunResult,status,lastRunner,lastRunDate,id",344009700540432,root,0
2022-12-07 11:34:30,172.23.1.21,48332,172.23.1.21,3306,98149728-05ea-447f-b80d-a395f8ea97aa,delete,DELETE FROM zt_file wHeRe id  = '63125',zt_file,id,344009700540432,root,0
2022-12-07 17:14:11,172.23.1.21,36420,172.23.1.21,3306,afcd8f46-6a5a-4e33-b4ef-a8ad06d98361,update,UPDATE zt_action SET  read = '1' wHeRe objectType  = 'bug' AND  objectID  = '24403' AND  read  = '0',zt_action,"read,objectType,objectID",344009700540432,root,0
2022-12-07 17:14:54,172.23.1.21,36456,172.23.1.21,3306,3de9a4ff-747f-48bb-8872-9e6df8420f33,delete,DELETE FROM zt_notify wHeRe objectType  = 'message' AND  status  != 'wait',zt_notify,"objectType,status",344009700540432,root,0
2022-12-07 17:15:05,172.23.1.21,36474,172.23.1.21,3306,d3e7c3fe-8a26-4103-ac70-909145e1089e,delete,DELETE FROM zt_notify wHeRe objectType  = 'message' AND  status  != 'wait',zt_notify,"objectType,status",344009700540432,root,0
2022-12-07 17:15:14,172.23.1.21,36484,172.23.1.21,3306,0da53136-705c-4974-bf76-76acf4f2132a,update,UPDATE zt_action SET  read = '1' wHeRe objectType  = 'bug' AND  objectID  = '24403' AND  read  = '0',zt_action,"read,objectType,objectID",344009700540432,root,0
