happenTime,srcIp,srcPort,destIp,destPort,sessionId,operType,operSentence,tableName,fieldName,sqlTemplateId,dbUser,clustering
2022-12-07 17:22:29,172.23.1.21,36998,172.23.1.21,3306,60793045-776a-4bf4-be6b-433fab695863,update,UPDATE zt_action SET  read = '1' wHeRe objectType  = 'bug' AND  objectID  = '24254' AND  read  = '0',zt_action,"read,objectType,objectID",344009700540432,root,0
2022-12-07 11:35:58,172.23.1.21,48446,172.23.1.21,3306,de4e53f4-a1c8-4dd6-878f-5501a2ceabc2,delete,DELETE FROM zt_notify wHeRe objectType  = 'message' AND  status  != 'wait',zt_notify,"objectType,status",344009700540432,root,0
2022-12-07 11:36:28,172.23.1.21,48486,172.23.1.21,3306,0ff18f2e-e338-4af4-a8c9-f6740365344e,update,"UPDATE zt_case SET  lastRunner = 'oytao', lastRunDate = '2022-12-07 11:34:36', lastRunResult = 'pass' wHeRe id  = '10056'",zt_case,"lastRunner,lastRunDate,lastRunResult,id",344009700540432,root,0
2022-12-07 11:36:28,172.23.1.21,48486,172.23.1.21,3306,0ff18f2e-e338-4af4-a8c9-f6740365344e,update,"UPDATE zt_testrun SET  lastRunResult = 'pass', status = 'normal', lastRunner = 'oytao', lastRunDate = '2022-12-07 11:34:36' wHeRe id  = '3619'",zt_testrun,"lastRunResult,status,lastRunner,lastRunDate,id",344009700540432,root,0
2022-12-07 11:38:24,172.23.1.21,48592,172.23.1.21,3306,ad2b92c6-1c1e-4cfc-95ae-23e26dcae33a,delete,DELETE FROM zt_file wHeRe id  = '63127',zt_file,id,344009700540432,root,0
2022-12-07 11:38:57,172.23.1.21,48648,172.23.1.21,3306,861950bc-086c-4add-90e2-b4a8b479379c,update,UPDATE zt_kanbanlane SET  lastEditedTime = '2022-12-07 11:37:05' wHeRe id  = '14',zt_kanbanlane,"lastEditedTime,id",344009700540432,root,0
2022-12-07 11:38:57,172.23.1.21,48648,172.23.1.21,3306,861950bc-086c-4add-90e2-b4a8b479379c,update,"UPDATE zt_build SET  bugs = '23599,23601,23609,23610,23590,23589,23640,23689,23699,23675,23728,23487,23533,23226,24099,23899,23895,23890,24256,23856,24355' wHeRe id  = '634'",zt_build,"bugs,id",344009700540432,root,0
2022-12-07 11:43:19,172.23.1.21,48884,172.23.1.21,3306,10e14a3e-df7d-4185-9b5f-fb7a1b3af5b9,delete,DELETE FROM zt_notify wHeRe objectType  = 'message' AND  status  != 'wait',zt_notify,"objectType,status",344009700540432,root,0
2022-12-07 17:25:49,172.23.1.21,37168,172.23.1.21,3306,787939c5-350a-4ad7-9589-311d5487b2b3,update,"UPDATE zt_user SET  visits = visits + 1, ip = '172.18.1.55', last = '1670405039' wHeRe account  = 'hnhe'",zt_user,"visits,ip,last,account",344009700540432,root,0
2022-12-07 17:25:49,172.23.1.21,37168,172.23.1.21,3306,787939c5-350a-4ad7-9589-311d5487b2b3,update,"UPDATE zt_user SET  fails = '0', locked = '0000-00-00 00:00:00' wHeRe account  = 'hnhe'",zt_user,"fails,locked,account",344009700540432,root,0
2022-12-07 17:26:25,172.23.1.21,37222,172.23.1.21,3306,f8196ebc-b360-471f-8064-560c7df1716f,update,"UPDATE zt_user SET  visits = visits + 1, ip = '172.18.1.105', last = '1670405074' wHeRe account  = 'pangtao'",zt_user,"visits,ip,last,account",344009700540432,root,0
2022-12-07 17:26:30,172.23.1.21,37240,172.23.1.21,3306,5c4ff25b-c405-4b45-a488-6bb6696b9b9e,update,"UPDATE zt_user SET  visits = visits + 1, ip = '172.18.1.105', last = '1670405079' wHeRe account  = 'pangtao'",zt_user,"visits,ip,last,account",344009700540432,root,0
2022-12-07 17:26:30,172.23.1.21,37240,172.23.1.21,3306,5c4ff25b-c405-4b45-a488-6bb6696b9b9e,update,"UPDATE zt_user SET  fails = '0', locked = '0000-00-00 00:00:00' wHeRe account  = 'pangtao'",zt_user,"fails,locked,account",344009700540432,root,0
2022-12-07 17:27:24,172.23.1.21,37350,172.23.1.21,3306,de7b2b43-cc30-4704-b1d3-8f21de51fc22,update,"UPDATE zt_user SET  visits = visits + 1, ip = '172.18.1.102', last = '1670405135' wHeRe account  = 'lixianheng'",zt_user,"visits,ip,last,account",344009700540432,root,0
2022-12-07 17:29:56,172.23.1.21,37488,172.23.1.21,3306,59498cbb-382e-4e44-b99e-976774b105bd,update,UPDATE zt_action SET  read = '1' wHeRe objectType  = 'bug' AND  objectID  = '24250' AND  read  = '0',zt_action,"read,objectType,objectID",344009700540432,root,0
2022-12-07 11:46:39,172.23.1.21,49104,172.23.1.21,3306,e49f12cb-8597-4c64-9456-8b137e521a2f,update,UPDATE zt_kanbanlane SET  lastEditedTime = '2022-12-07 11:44:49' wHeRe id  = '11',zt_kanbanlane,"lastEditedTime,id",344009700540432,root,0
2022-12-07 12:00:43,172.23.1.21,49772,172.23.1.21,3306,68d94659-ad68-439b-b6c9-3844ec0a267e,update,"UPDATE zt_testrun SET  lastRunResult = 'pass', status = 'normal', lastRunner = 'oytao', lastRunDate = '2022-12-07 11:58:53' wHeRe id  = '3623'",zt_testrun,"lastRunResult,status,lastRunner,lastRunDate,id",344009700540432,root,0
2022-12-07 12:04:55,172.23.1.21,49994,172.23.1.21,3306,6f1d387d-08c8-4691-8a75-9e42fe70facb,select,SELECT value FROMzt_configWHERE owner='system' AND module='custom' AND key='productProject', ,value,0, ,0
2022-12-07 12:04:55,172.23.1.21,49994,172.23.1.21,3306,6f1d387d-08c8-4691-8a75-9e42fe70facb,select,SELECT value FROMzt_configWHERE owner='system' AND module='custom' AND key='productProject', ,value,0, ,0
2022-12-07 12:04:55,172.23.1.21,49998,172.23.1.21,3306,c2664e35-4324-47fe-be10-572ebe2c849b,select,SELECT value FROMzt_configWHERE owner='system' AND module='custom' AND key='productProject', ,value,0, ,0
2022-12-07 12:04:55,172.23.1.21,49998,172.23.1.21,3306,c2664e35-4324-47fe-be10-572ebe2c849b,select,SELECT value FROMzt_configWHERE owner='system' AND module='custom' AND key='productProject', ,value,0, ,0
2022-12-07 12:04:55,172.23.1.21,50000,172.23.1.21,3306,9b54e7ea-88bb-4509-97d6-864843cd37fe,select,SELECT value FROMzt_configWHERE owner='system' AND module='custom' AND key='productProject', ,value,0, ,0
2022-12-07 12:04:55,172.23.1.21,50000,172.23.1.21,3306,9b54e7ea-88bb-4509-97d6-864843cd37fe,select,SELECT value FROMzt_configWHERE owner='system' AND module='custom' AND key='productProject', ,value,0, ,0
2022-12-07 12:06:14,172.23.1.21,50062,172.23.1.21,3306,aa5db539-225a-4d83-997c-36c158c27588,update,UPDATE zt_kanbanlane SET  lastEditedTime = '2022-12-07 12:04:24' wHeRe id  = '11',zt_kanbanlane,"lastEditedTime,id",344009700540432,root,0
2022-12-07 17:41:54,172.23.1.21,38362,172.23.1.21,3306,1691dcc4-9661-4fe1-af90-6a9cadb5a4d0,update,"UPDATE zt_bug SET resolution = 'fixed',introductionStage = 'coding',belongsToField = 'java',resolvedBuild = 'trunk',resolvedDate = '2022-12-07 17:38:40',assignedTo = 'wangfan',status = 'resolved',confirmed = '1',lastEditedBy = 'hnhe',lastEditedDate = '2022-12-07 17:40:02',resolvedBy = 'hnhe',assignedDate = '2022-12-07 17:40:02' wHeRe id  = '23620'",zt_bug,"resolution,introductionStage,belongsToField,resolvedBuild,resolvedDate,assignedTo,status,confirmed,lastEditedBy,lastEditedDate,resolvedBy,assignedDate,id",344009700540432,root,0
2022-12-07 12:08:32,172.23.1.21,50148,172.23.1.21,3306,6f3a93d3-5fab-4ebf-8fa6-76abad659f9d,update,UPDATE zt_kanbanlane SET  lastEditedTime = '2022-12-07 12:06:42' wHeRe id  = '14',zt_kanbanlane,"lastEditedTime,id",344009700540432,root,0
2022-12-07 12:08:32,172.23.1.21,50148,172.23.1.21,3306,6f3a93d3-5fab-4ebf-8fa6-76abad659f9d,update,"UPDATE zt_build SET  bugs = '23599,23601,23609,23610,23590,23589,23640,23689,23699,23675,23728,23487,23533,23226,24099,23899,23895,23890,24256,23856,24355,24354' wHeRe id  = '634'",zt_build,"bugs,id",344009700540432,root,0
2022-12-07 12:09:54,172.23.1.21,50224,172.23.1.21,3306,d69019d7-8a2f-4ecf-b3a8-c403f7c85d02,delete,DELETE FROM zt_notify wHeRe objectType  = 'message' AND  status  != 'wait',zt_notify,"objectType,status",344009700540432,root,0
2022-12-07 12:11:34,172.23.1.21,50268,172.23.1.21,3306,f0bae76d-65a9-4ebb-9a47-c8b5d78324f2,update,UPDATE zt_kanbanlane SET  lastEditedTime = '2022-12-07 12:09:43' wHeRe id  = '14',zt_kanbanlane,"lastEditedTime,id",344009700540432,root,0
2022-12-07 12:12:00,172.23.1.21,50290,172.23.1.21,3306,0f2a3cde-ee7f-47ab-9160-e2abb8b834fb,delete,DELETE FROM zt_notify wHeRe objectType  = 'message' AND  status  != 'wait',zt_notify,"objectType,status",344009700540432,root,0
2022-12-07 12:12:02,172.23.1.21,50298,172.23.1.21,3306,b66163f4-83ad-4bf4-8646-4a04876f1e39,select,SELECT value FROMzt_configWHERE owner='system' AND module='custom' AND key='productProject', ,value,0, ,0
2022-12-07 12:12:02,172.23.1.21,50298,172.23.1.21,3306,b66163f4-83ad-4bf4-8646-4a04876f1e39,select,SELECT value FROMzt_configWHERE owner='system' AND module='custom' AND key='productProject', ,value,0, ,0
2022-12-07 12:12:02,172.23.1.21,50298,172.23.1.21,3306,b66163f4-83ad-4bf4-8646-4a04876f1e39,logout,logout, , ,0, ,0
2022-12-07 12:12:28,172.23.1.21,50322,172.23.1.21,3306,4d7adbe7-5a58-4ff7-8bb6-20192b6b56a5,select,SELECT value FROMzt_configWHERE owner='system' AND module='custom' AND key='productProject', ,value,0, ,0
2022-12-07 12:12:28,172.23.1.21,50322,172.23.1.21,3306,4d7adbe7-5a58-4ff7-8bb6-20192b6b56a5,logout,logout, , ,0, ,0
2022-12-07 12:13:53,172.23.1.21,50382,172.23.1.21,3306,45b550d8-7166-47dd-81df-a43cdbcb80f0,select,SELECT value FROMzt_configWHERE owner='system' AND module='custom' AND key='productProject', ,value,0, ,0
2022-12-07 12:13:53,172.23.1.21,50382,172.23.1.21,3306,45b550d8-7166-47dd-81df-a43cdbcb80f0,select,SELECT value FROMzt_configWHERE owner='system' AND module='custom' AND key='productProject', ,value,0, ,0
2022-12-07 12:13:53,172.23.1.21,50382,172.23.1.21,3306,45b550d8-7166-47dd-81df-a43cdbcb80f0,logout,logout, , ,0, ,0
2022-12-07 12:13:53,172.23.1.21,50384,172.23.1.21,3306,bac8137f-d4bb-431b-943a-dcc33a84df15,select,SELECT value FROMzt_configWHERE owner='system' AND module='custom' AND key='productProject', ,value,0, ,0
2022-12-07 12:13:53,172.23.1.21,50384,172.23.1.21,3306,bac8137f-d4bb-431b-943a-dcc33a84df15,select,SELECT value FROMzt_configWHERE owner='system' AND module='custom' AND key='productProject', ,value,0, ,0
2022-12-07 12:13:53,172.23.1.21,50384,172.23.1.21,3306,bac8137f-d4bb-431b-943a-dcc33a84df15,logout,logout, , ,0, ,0
2022-12-07 12:17:49,172.23.1.21,50508,172.23.1.21,3306,5ce05178-c879-4af3-bd1b-e6c6dbd8bc3d,logout,logout, , ,0, ,0
2022-12-07 12:19:00,172.23.1.21,50576,172.23.1.21,3306,c392325c-a609-4251-9c65-0397cd12ae51,update,"UPDATE zt_testrun SET  lastRunResult = 'pass', status = 'normal', lastRunner = 'oytao', lastRunDate = '2022-12-07 12:17:10' wHeRe id  = '3646'",zt_testrun,"lastRunResult,status,lastRunner,lastRunDate,id",344009700540432,root,0
2022-12-07 12:21:04,172.23.1.21,50688,172.23.1.21,3306,27131a62-de7f-4fa7-aeec-8628e629ca07,logout,logout, , ,0, ,0
2022-12-07 12:21:59,172.23.1.21,50728,172.23.1.21,3306,51afd559-16e2-4463-96e3-f72bae82bac2,delete,DELETE FROM zt_notify wHeRe objectType  = 'message' AND  status  != 'wait',zt_notify,"objectType,status",344009700540432,root,0
2022-12-07 12:26:14,172.23.1.21,50858,172.23.1.21,3306,3e7a99f4-126f-4adc-868e-87e16837cfb1,logout,logout, , ,0, ,0
2022-12-07 12:27:50,172.23.1.21,50924,172.23.1.21,3306,ec4370ee-d3c7-4e1d-9553-2a1ca5f18e23,logout,logout, , ,0, ,0
2022-12-07 12:27:55,172.23.1.21,50930,172.23.1.21,3306,8b6ebc31-3e35-451c-b856-f530ac8f67e9,logout,logout, , ,0, ,0
2022-12-07 12:28:06,172.23.1.21,50950,172.23.1.21,3306,a91556d6-c8ad-4615-87e3-e3c4d34e769e,logout,logout, , ,0, ,0
2022-12-07 12:28:06,172.23.1.21,50954,172.23.1.21,3306,1fb87c27-013e-4a5f-a139-558e141c48c2,logout,logout, , ,0, ,0
2022-12-07 12:29:04,172.23.1.21,51006,172.23.1.21,3306,340ecfe9-0262-45b8-8992-da579ccd8fec,logout,logout, , ,0, ,0
2022-12-07 12:29:04,172.23.1.21,51010,172.23.1.21,3306,93bdb58a-1279-49d1-b72f-6fe3f5bef534,logout,logout, , ,0, ,0
2022-12-07 12:29:07,172.23.1.21,51012,172.23.1.21,3306,a63cdc0c-9b13-43d3-870d-1feef121bb89,logout,logout, , ,0, ,0
2022-12-07 12:32:12,172.23.1.21,51144,172.23.1.21,3306,95fc39fb-7631-4588-a31d-fec7d1d3e688,logout,logout, , ,0, ,0
2022-12-07 12:32:48,172.23.1.21,51164,172.23.1.21,3306,d236b57f-ebf2-4f45-b06f-cae94cc956d6,logout,logout, , ,0, ,0
2022-12-07 12:33:34,172.23.1.21,51182,172.23.1.21,3306,ea90117e-2f91-48fc-b267-49942287d055,delete,DELETE FROM zt_notify wHeRe objectType  = 'message' AND  status  != 'wait',zt_notify,"objectType,status",344009700540432,root,0
2022-12-07 12:37:49,172.23.1.21,51308,172.23.1.21,3306,030eb4a0-67e2-40b1-b433-95418ed28236,logout,logout, , ,0, ,0
2022-12-07 12:38:09,172.23.1.21,51318,172.23.1.21,3306,ca9a057a-fb6c-44f1-b4b8-509b9ed37cec,logout,logout, , ,0, ,0
2022-12-07 12:39:15,172.23.1.21,51346,172.23.1.21,3306,6f567d35-3cc1-4dd4-a939-90f33cbdd369,logout,logout, , ,0, ,0
2022-12-07 19:29:14,172.23.1.21,43220,172.23.1.21,3306,d8e9cff3-bb26-456d-9d81-0da60a0d8126,select,SELECT value FROMzt_configWHERE owner='system' AND module='custom' AND key='productProject', ,value,0, ,0
2022-12-07 19:29:14,172.23.1.21,43220,172.23.1.21,3306,d8e9cff3-bb26-456d-9d81-0da60a0d8126,select,"SELECT section, key, value FROMzt_configWHERE owner='system' AND (module='custom' or module='common') and key in ('sprintConcept', 'hourPoint', 'URSR', 'mode', 'URAndSR', 'scoreStatus')", ,section,0, ,0
2022-12-07 19:29:14,172.23.1.21,43220,172.23.1.21,3306,d8e9cff3-bb26-456d-9d81-0da60a0d8126,select,SELECT value FROMzt_configWHERE owner='system' AND module='custom' AND key='productProject', ,value,0, ,0
2022-12-07 19:29:14,172.23.1.21,43226,172.23.1.21,3306,5645b39e-f6c6-4d36-bff9-7f184e10cd5f,select,"SELECT section, key, value FROMzt_configWHERE owner='system' AND (module='custom' or module='common') and key in ('sprintConcept', 'hourPoint', 'URSR', 'mode', 'URAndSR', 'scoreStatus')", ,section,0, ,0
2022-12-07 19:29:14,172.23.1.21,43226,172.23.1.21,3306,5645b39e-f6c6-4d36-bff9-7f184e10cd5f,select,SELECT value FROMzt_configWHERE owner='system' AND module='custom' AND key='productProject', ,value,0, ,0
2022-12-07 19:29:14,172.23.1.21,43226,172.23.1.21,3306,5645b39e-f6c6-4d36-bff9-7f184e10cd5f,select,"SELECT section, key, value FROMzt_configWHERE owner='system' AND (module='custom' or module='common') and key in ('sprintConcept', 'hourPoint', 'URSR', 'mode', 'URAndSR', 'scoreStatus')", ,section,0, ,0
2022-12-07 19:29:14,172.23.1.21,43226,172.23.1.21,3306,5645b39e-f6c6-4d36-bff9-7f184e10cd5f,select,SELECT value FROMzt_configWHERE owner='system' AND module='custom' AND key='productProject', ,value,0, ,0
2022-12-07 18:26:39,172.23.1.21,40792,172.23.1.21,3306,26b7442e-a294-4054-bfab-718a2dcae045,update,UPDATE zt_action SET  read = '1' wHeRe objectType  = 'bug' AND  objectID  = '23367' AND  read  = '0',zt_action,"read,objectType,objectID",344009700540432,root,0
2022-12-07 18:35:32,172.23.1.21,41154,172.23.1.21,3306,9732af94-3ae8-4b3f-85ff-4fd399f7b174,update,"UPDATE zt_user SET  fails = '0', locked = '0000-00-00 00:00:00' wHeRe account  = 'chenyao'",zt_user,"fails,locked,account",344009700540432,root,0
2022-12-07 18:43:07,172.23.1.21,41560,172.23.1.21,3306,acd52245-3faf-4b63-8f86-69ca35a24593,update,"UPDATE zt_user SET  fails = '0', locked = '0000-00-00 00:00:00' wHeRe account  = 'chenyao'",zt_user,"fails,locked,account",344009700540432,root,0
2022-12-07 18:52:36,172.23.1.21,41932,172.23.1.21,3306,cafb7222-0f8e-4849-bd8b-ebc4189c8df2,update,"UPDATE zt_bug SET assignedTo = 'lixianheng',status = 'active',mailto = '',lastEditedBy = 'liuyang',lastEditedDate = '2022-12-07 18:50:45',assignedDate = '2022-12-07 18:50:45' wHeRe id  = '24407'",zt_bug,"assignedTo,status,mailto,lastEditedBy,lastEditedDate,assignedDate,id",344009700540432,root,0
2022-12-07 18:57:14,172.23.1.21,42106,172.23.1.21,3306,debc2965-b04e-445e-87d5-3564fa2fe8fd,select,"SELECT section, key, value FROMzt_configWHERE owner='system' AND (module='custom' or module='common') and key in ('sprintConcept', 'hourPoint', 'URSR', 'mode', 'URAndSR', 'scoreStatus')", ,section,0, ,0
2022-12-07 18:57:14,172.23.1.21,42106,172.23.1.21,3306,debc2965-b04e-445e-87d5-3564fa2fe8fd,select,"SELECT section, key, value FROMzt_configWHERE owner='system' AND (module='custom' or module='common') and key in ('sprintConcept', 'hourPoint', 'URSR', 'mode', 'URAndSR', 'scoreStatus')", ,section,0, ,0
2022-12-07 18:57:14,172.23.1.21,42106,172.23.1.21,3306,debc2965-b04e-445e-87d5-3564fa2fe8fd,logout,logout, , ,0, ,0
2022-12-07 20:42:09,172.23.1.21,45976,172.23.1.21,3306,76448b48-d5c4-4316-b60a-155c4accf530,update,"UPDATE zt_bug SET assignedTo = 'yangbo',lastEditedBy = 'ylfeng',lastEditedDate = '2022-12-07 20:40:19',assignedDate = '2022-12-07 20:40:19' wHeRe id  = '23763'",zt_bug,"assignedTo,lastEditedBy,lastEditedDate,assignedDate,id",344009700540432,root,0
